N,rho,Serie,Variancia,Skewness,Kurtosis
256,3.81,1,0.07107610784352231,-0.4430201872018082,-1.0778359559054418
256,3.81,2,0.07107610784352231,-0.4430201872018082,-1.0778359559054418
256,3.81,3,0.07107610784352231,-0.4430201872018082,-1.0778359559054418
256,3.81,4,0.07107610784352231,-0.4430201872018082,-1.0778359559054418
256,3.81,5,0.07107610784352231,-0.4430201872018082,-1.0778359559054418
256,3.81,6,0.07107610784352231,-0.4430201872018082,-1.0778359559054418
256,3.81,7,0.07107610784352231,-0.4430201872018082,-1.0778359559054418
256,3.81,8,0.07107610784352231,-0.4430201872018082,-1.0778359559054418
256,3.81,9,0.07107610784352231,-0.4430201872018082,-1.0778359559054418
256,3.81,10,0.07107610784352231,-0.4430201872018082,-1.0778359559054418
256,3.905,1,0.10027944420954554,-0.08148657801589052,-1.4574185119431813
256,3.905,2,0.10027944420954554,-0.08148657801589052,-1.4574185119431813
256,3.905,3,0.10027944420954554,-0.08148657801589052,-1.4574185119431813
256,3.905,4,0.10027944420954554,-0.08148657801589052,-1.4574185119431813
256,3.905,5,0.10027944420954554,-0.08148657801589052,-1.4574185119431813
256,3.905,6,0.10027944420954554,-0.08148657801589052,-1.4574185119431813
256,3.905,7,0.10027944420954554,-0.08148657801589052,-1.4574185119431813
256,3.905,8,0.10027944420954554,-0.08148657801589052,-1.4574185119431813
256,3.905,9,0.10027944420954554,-0.08148657801589052,-1.4574185119431813
256,3.905,10,0.10027944420954554,-0.08148657801589052,-1.4574185119431813
256,4.0,1,0.12402119321531976,-0.038873067668653,-1.5031300003754517
256,4.0,2,0.12402119321531976,-0.038873067668653,-1.5031300003754517
256,4.0,3,0.12402119321531976,-0.038873067668653,-1.5031300003754517
256,4.0,4,0.12402119321531976,-0.038873067668653,-1.5031300003754517
256,4.0,5,0.12402119321531976,-0.038873067668653,-1.5031300003754517
256,4.0,6,0.12402119321531976,-0.038873067668653,-1.5031300003754517
256,4.0,7,0.12402119321531976,-0.038873067668653,-1.5031300003754517
256,4.0,8,0.12402119321531976,-0.038873067668653,-1.5031300003754517
256,4.0,9,0.12402119321531976,-0.038873067668653,-1.5031300003754517
256,4.0,10,0.12402119321531976,-0.038873067668653,-1.5031300003754517
